Daytime,Max,Mean,Min
Friday00:00,1622.0,1218.0156794425086,833.0
Friday01:00,1607.0,1203.376306620209,824.0
Friday02:00,1590.0,1198.2526132404182,829.0
Friday03:00,1610.0,1208.5365853658536,826.0
Friday04:00,1633.0,1262.6881533101046,826.0
Friday05:00,1767.0,1417.1167247386759,887.0
Friday06:00,2027.0,1632.6324041811847,944.0
Friday07:00,2221.0,1774.6463414634147,989.0
Friday08:00,2271.0,1808.9878048780488,1018.0
Friday09:00,2271.0,1822.9703832752614,1027.0
Friday10:00,2305.0,1823.5592334494775,1015.0
Friday11:00,2281.0,1788.2003484320558,1004.0
Friday12:00,2207.0,1743.2282229965156,995.0
Friday13:00,2197.0,1686.945993031359,967.0
Friday14:00,2117.0,1619.1463414634147,941.0
Friday15:00,2064.0,1538.2508710801394,921.0
Friday16:00,1952.0,1464.3240418118467,886.0
Friday17:00,1879.0,1401.9825783972126,849.0
Friday18:00,1840.0,1346.5522648083625,819.0
Friday19:00,1752.0,1294.8101045296166,802.0
Friday20:00,1666.0,1243.3397212543555,796.0
Friday21:00,1606.0,1193.7491289198606,820.0
Friday22:00,1522.0,1149.5418118466898,816.0
Friday23:00,1460.0,1117.6707317073171,797.0
Monday00:00,1482.0,1140.4494773519164,772.0
Monday01:00,1484.0,1136.3292682926829,765.0
Monday02:00,1475.0,1140.7299651567944,768.0
Monday03:00,1509.0,1159.8728222996515,775.0
Monday04:00,1592.0,1226.4163763066201,824.0
Monday05:00,1861.0,1400.8588850174217,943.0
Monday06:00,2085.0,1639.5400696864112,1013.0
Monday07:00,2239.0,1799.642857142857,1053.0
Monday08:00,2332.0,1843.1864111498257,1078.0
Monday09:00,2322.0,1865.2160278745644,1103.0
Monday10:00,2356.0,1879.7752613240418,1103.0
Monday11:00,2311.0,1860.5557491289198,1096.0
Monday12:00,2286.0,1855.773519163763,1117.0
Monday13:00,2302.0,1848.5,1105.0
Monday14:00,2268.0,1818.0975609756097,1074.0
Monday15:00,2243.0,1735.0226480836236,1076.0
Monday16:00,2140.0,1643.6533101045295,1039.0
Monday17:00,2059.0,1575.2351916376306,1021.0
Monday18:00,2000.0,1526.801393728223,997.0
Monday19:00,1962.0,1484.6114982578397,962.0
Monday20:00,1917.0,1433.4512195121952,926.0
Monday21:00,1836.0,1375.1254355400697,914.0
Monday22:00,1754.0,1311.4982578397212,869.0
Monday23:00,1664.0,1259.047038327526,840.0
Saturday00:00,1441.0,1096.1045296167247,788.0
Saturday01:00,1419.0,1081.869337979094,778.0
Saturday02:00,1415.0,1075.7229965156794,773.0
Saturday03:00,1412.0,1073.0331010452962,748.0
Saturday04:00,1426.0,1081.726480836237,750.0
Saturday05:00,1454.0,1118.520905923345,777.0
Saturday06:00,1525.0,1172.0522648083625,812.0
Saturday07:00,1576.0,1220.1480836236933,852.0
Saturday08:00,1656.0,1256.219512195122,897.0
Saturday09:00,1701.0,1284.7543554006968,917.0
Saturday10:00,1711.0,1297.3170731707316,912.0
Saturday11:00,1701.0,1290.3379790940767,923.0
Saturday12:00,1697.0,1278.3850174216027,927.0
Saturday13:00,1688.0,1260.6602787456445,919.0
Saturday14:00,1644.0,1241.0452961672474,907.0
Saturday15:00,1638.0,1227.5783972125435,898.0
Saturday16:00,1668.0,1217.1724738675957,890.0
Saturday17:00,1629.0,1201.0191637630662,876.0
Saturday18:00,1617.0,1183.4425087108013,864.0
Saturday19:00,1581.0,1167.4163763066201,852.0
Saturday20:00,1520.0,1144.0226480836236,854.0
Saturday21:00,1468.0,1115.8885017421603,846.0
Saturday22:00,1425.0,1087.651567944251,815.0
Saturday23:00,1411.0,1068.2996515679442,798.0
Sunday00:00,1392.0,1053.7439024390244,780.0
Sunday01:00,1366.0,1044.5174216027874,768.0
Sunday02:00,1360.0,1040.5923344947735,758.0
Sunday03:00,1377.0,1038.7839721254356,753.0
Sunday04:00,1379.0,1043.1045296167247,746.0
Sunday05:00,1395.0,1067.3675958188153,775.0
Sunday06:00,1431.0,1108.5121951219512,811.0
Sunday07:00,1479.0,1146.9634146341464,851.0
Sunday08:00,1502.0,1176.6794425087107,895.0
Sunday09:00,1545.0,1208.205574912892,922.0
Sunday10:00,1592.0,1231.3658536585365,947.0
Sunday11:00,1619.0,1241.8728222996515,949.0
Sunday12:00,1629.0,1245.1480836236933,949.0
Sunday13:00,1618.0,1241.6724738675957,944.0
Sunday14:00,1624.0,1236.376306620209,935.0
Sunday15:00,1659.0,1234.0905923344949,930.0
Sunday16:00,1673.0,1233.0574912891987,924.0
Sunday17:00,1654.0,1229.137630662021,905.0
Sunday18:00,1653.0,1225.219512195122,892.0
Sunday19:00,1650.0,1218.1045296167247,869.0
Sunday20:00,1627.0,1201.2108013937282,857.0
Sunday21:00,1556.0,1182.128919860627,848.0
Sunday22:00,1514.0,1163.5121951219512,819.0
Sunday23:00,1498.0,1150.1393728222997,790.0
Thursday00:00,1629.0,1230.2073170731708,850.0
Thursday01:00,1626.0,1214.773519163763,847.0
Thursday02:00,1614.0,1211.219512195122,842.0
Thursday03:00,1597.0,1223.0,850.0
Thursday04:00,1619.0,1279.2421602787456,873.0
Thursday05:00,1837.0,1440.445993031359,931.0
Thursday06:00,2135.0,1667.0174216027874,979.0
Thursday07:00,2250.0,1815.8257839721255,1027.0
Thursday08:00,2357.0,1852.9773519163764,1037.0
Thursday09:00,2330.0,1871.4076655052265,1030.0
Thursday10:00,2332.0,1882.0522648083625,1034.0
Thursday11:00,2353.0,1860.3310104529617,1050.0
Thursday12:00,2301.0,1851.6951219512196,1042.0
Thursday13:00,2318.0,1840.4651567944252,1038.0
Thursday14:00,2279.0,1809.5644599303137,1012.0
Thursday15:00,2254.0,1730.6602787456445,1020.0
Thursday16:00,2131.0,1641.479094076655,1006.0
Thursday17:00,2066.0,1574.7491289198606,992.0
Thursday18:00,2005.0,1525.6411149825783,970.0
Thursday19:00,1981.0,1481.7003484320558,954.0
Thursday20:00,1908.0,1426.8362369337979,948.0
Thursday21:00,1800.0,1365.5348432055748,927.0
Thursday22:00,1703.0,1299.8989547038327,897.0
Thursday23:00,1637.0,1247.8902439024391,861.0
Tuesday00:00,1599.0,1229.0435540069686,827.0
Tuesday01:00,1572.0,1214.054006968641,824.0
Tuesday02:00,1567.0,1210.081881533101,823.0
Tuesday03:00,1568.0,1221.7038327526132,829.0
Tuesday04:00,1608.0,1280.5714285714287,857.0
Tuesday05:00,1841.0,1446.432055749129,929.0
Tuesday06:00,2078.0,1678.4337979094078,986.0
Tuesday07:00,2264.0,1829.0400696864112,1042.0
Tuesday08:00,2355.0,1865.925087108014,1067.0
Tuesday09:00,2420.0,1885.0766550522649,1063.0
Tuesday10:00,2463.0,1895.628919860627,1065.0
Tuesday11:00,2417.0,1873.6149825783973,1060.0
Tuesday12:00,2383.0,1866.560975609756,1043.0
Tuesday13:00,2383.0,1859.3745644599303,1041.0
Tuesday14:00,2377.0,1829.9076655052265,1029.0
Tuesday15:00,2309.0,1746.479094076655,1021.0
Tuesday16:00,2209.0,1654.6933797909408,1016.0
Tuesday17:00,2120.0,1587.5905923344949,992.0
Tuesday18:00,2084.0,1538.1742160278745,966.0
Tuesday19:00,2031.0,1494.4372822299651,953.0
Tuesday20:00,1979.0,1441.4128919860627,924.0
Tuesday21:00,1877.0,1381.9512195121952,903.0
Tuesday22:00,1780.0,1315.371080139373,872.0
Tuesday23:00,1716.0,1262.0557491289198,845.0
Wednesday00:00,1663.0,1231.740418118467,842.0
Wednesday01:00,1627.0,1215.0418118466898,822.0
Wednesday02:00,1612.0,1211.3675958188153,828.0
Wednesday03:00,1608.0,1222.8362369337979,828.0
Wednesday04:00,1663.0,1281.355400696864,845.0
Wednesday05:00,1938.0,1447.1149825783973,884.0
Wednesday06:00,2178.0,1678.4494773519164,942.0
Wednesday07:00,2238.0,1828.5296167247386,986.0
Wednesday08:00,2326.0,1865.2317073170732,1007.0
Wednesday09:00,2355.0,1884.2909407665504,1000.0
Wednesday10:00,2393.0,1894.334494773519,1012.0
Wednesday11:00,2382.0,1871.3292682926829,1019.0
Wednesday12:00,2342.0,1865.0487804878048,1019.0
Wednesday13:00,2333.0,1855.5627177700349,1013.0
Wednesday14:00,2296.0,1824.8588850174217,1017.0
Wednesday15:00,2283.0,1742.7299651567944,1033.0
Wednesday16:00,2159.0,1654.362369337979,1041.0
Wednesday17:00,2099.0,1587.8101045296166,1019.0
Wednesday18:00,2043.0,1538.9303135888501,984.0
Wednesday19:00,2031.0,1493.925087108014,967.0
Wednesday20:00,1979.0,1439.871080139373,947.0
Wednesday21:00,1915.0,1380.1202090592335,922.0
Wednesday22:00,1781.0,1313.0174216027874,890.0
Wednesday23:00,1632.0,1261.1411149825783,859.0
